"exp_mass","abundance","RT","SNR","n_abundance","tag"
441.387582037361,7718.4141529846,4.79965,10.2360538469408,0.00071877925693784,"Unassigned"
442.083890481216,4980.17088062926,8.0865,6.60463358025116,0.000463779664326249,"Unassigned"
442.088005011594,5545.87314477074,8.3272,7.35486008045125,0.000516460829784368,"Unassigned"
442.093285133657,11764.1259689333,3.72753333333333,15.6014207703058,0.00109553718612045,"Unassigned"
442.24175763625,20358.537221071,5.04653333333333,26.9992098259265,0.00189589389297597,"Unassigned"
443.101055514416,12925.9008339823,6.12126666666667,17.1421504902918,0.00120372776227735,"Unassigned"
443.322436091178,624478.543843227,9.93095,828.174787506927,0.0581547212705204,"Unassigned"
443.529560501795,10375.2088452044,9.93095,13.7594581358015,0.000966193930063629,"Unassigned"
444.343267168692,5305.29504191512,10.9942333333333,7.0358087356523,0.000494056933520365,"Unassigned"
444.352048034117,7238.32934073125,10.74735,9.59937202449373,0.000674071238194745,"Unassigned"
446.145865402908,11226.6176437682,6.03046666666667,14.888584681115,0.0010454815883121,"Unassigned"
446.251981868262,27714.3123116048,6.67053333333333,36.7543367756219,0.0025809022961246,"Unassigned"
446.321205412348,5633.70315798931,8.21256666666667,7.47133902636726,0.000524640021829106,"Unassigned"
446.806291875573,5866.13966398937,9.40811666666667,7.77959309828583,0.000546285729840686,"Unassigned"
447.147989706211,5658.41292990818,11.15555,7.5041087833269,0.000526941125546387,"Unassigned"
447.904270654247,6595.20222753882,13.4760166666667,8.74646576284674,0.000614179864218877,"Unassigned"
448.213590702774,18654.8738621437,4.24155,24.7398350977258,0.00173723981469896,"Unassigned"
448.214585596053,54198.6159602919,4.74675,71.8774531144704,0.00504725972652477,"Unassigned"
448.266338899614,118273.950247816,7.07613333333333,156.853273150535,0.0110142913284013,"Unassigned"
448.266877437769,64384.6941193972,6.47395,85.386088756344,0.00599584081393394,"Unassigned"
448.360339136653,567734.671388061,10.2421666666667,752.921850514627,0.0528704338935171,"Unassigned"
448.972763407642,5660.40354972593,1.4045,7.50674871573263,0.000527126502516978,"Unassigned"
448.972886892338,8992.96937346543,1.92728333333333,11.9263513107918,0.000837472532025859,"Unassigned"
449.229934053199,126832.48260292,10.2509833333333,168.203480110309,0.0118113068039574,"Unassigned"
449.323358728188,5651.57755447368,4.54133333333333,7.49504380318658,0.000526304579491936,"Unassigned"
449.323371079581,9549.31580826039,4.27681666666667,12.6641702398153,0.000889282433525807,"Unassigned"
450.171791461293,18065.4607956642,3.2488,23.9581636601752,0.00168235057481673,"Unassigned"
450.194975557984,20533.1144485539,3.82453333333333,27.2307317247966,0.00191215144114082,"Unassigned"
450.266956405294,10044.622801021,5.03771666666667,13.3210395070214,0.000935408021652601,"Unassigned"
450.27923238026,31669.1428031702,7.44025,41.9991781465054,0.00294919687914374,"Unassigned"
450.282995291452,33659.0912809828,8.26546666666667,44.6382202305132,0.00313451133103456,"Unassigned"
450.352685517743,30015.9214988376,9.57563333333333,39.8066989718145,0.0027952402298724,"Unassigned"
450.355192842499,5290.32142441216,9.17005,7.01595093170374,0.000492662511628883,"Unassigned"
451.251980058374,103079.616296082,4.07403333333333,136.702758107466,0.00959931516218074,"Unassigned"
452.252406902003,36358.3202825999,4.72911666666667,48.2179003122167,0.00338587770988289,"Unassigned"
452.253432901602,15792.3166444166,4.81728333333333,20.9435514000865,0.00147066345469574,"Unassigned"
452.253525769612,46175.8758271332,5.00245,61.2378063715872,0.00430014003623355,"Unassigned"
452.289595140644,32697.4225363702,7.89253333333333,43.3628684733173,0.00304495568761192,"Unassigned"
452.369250650185,20388.7834813656,10.0720166666667,27.039321997016,0.00189871058356406,"Unassigned"
452.370936451272,14769.0182993864,9.6488,19.5864673212069,0.00137536853925225,"Unassigned"
452.3716209402,17195.3293397518,9.4522,22.8042073862439,0.00160131936439935,"Unassigned"
452.392908893768,58841.6414138887,10.3303333333333,78.0349691033417,0.00547964263826439,"Unassigned"
453.137575322902,21039.2831469777,3.53093333333333,27.902005635474,0.00195928852833607,"Unassigned"
453.343290448636,73928.391647091,4.36498333333333,98.0428081103599,0.00688460004367062,"Unassigned"
453.343354763431,70490.1870067131,4.17101666666667,93.4831087811782,0.00656441637282478,"Unassigned"
454.019575315707,7630.1743444336,1.89201666666667,10.1190314361361,0.000710561902599825,"Unassigned"
454.019774368599,17300.9914576296,3.25763333333333,22.9443350221471,0.00161115917567008,"Unassigned"
455.121750951256,36214.3060638083,3.22236666666667,48.0269106517686,0.00337246634958014,"Unassigned"
455.215660227437,11965.192615042,5.0289,15.8680725689265,0.00111426156804923,"Unassigned"
455.225106260406,50224.3617867081,7.07613333333333,66.6068523257704,0.00467715630823825,"Unassigned"
455.240788816244,15372.8290726333,8.0336,20.3872327978726,0.00143159856919404,"Unassigned"
456.134065497489,8511.89266145004,5.79241666666667,11.2883540446313,0.000792672142368249,"Unassigned"
456.403694790453,12086.6496195093,12.2364333333333,16.0291471644552,0.00112557228210144,"Unassigned"
456.838506529629,6481.72548300831,13.4760166666667,8.59597447741336,0.000603612313878005,"Unassigned"
457.115706259708,7998.29065823334,5.50765,10.6072221881877,0.000744842826796845,"Unassigned"
457.224923321885,5612.5139045653,9.12596666666667,7.44323813222947,0.000522666767281047,"Unassigned"
457.226223552507,6967.67051857912,9.06163333333333,9.240428046782,0.000648866067389684,"Unassigned"
457.229688390624,11349.1361545272,4.74675,15.0510670315718,0.00105689115540438,"Unassigned"
458.138887807098,4742.91330934128,1.00513333333333,6.28998587838366,0.000441684993398633,"Unassigned"
458.182992602137,131305.22717833,1.41331666666667,174.135171959186,0.0122278322661397,"Unassigned"
458.381784615903,55456.1286802893,10.9942333333333,73.5451490504456,0.00516436591447403,"Unassigned"
458.398747996912,168940.98069393,11.4994166666667,224.047186515558,0.0157326712667494,"Unassigned"
458.399043152743,105028.094594246,10.6768166666667,139.286803014138,0.00978076769317408,"Unassigned"
458.76546354773,44907.103073951,9.56683333333333,59.5551775357036,0.00418198525486533,"Unassigned"
458.769912541191,4715.64598282968,1.41331666666667,6.2538243279793,0.000439145716767421,"Unassigned"
458.769956766372,7747.04633152512,1.9361,10.2740254451846,0.000721445635757109,"Unassigned"
458.822232313426,9982.23899792468,9.8604,13.2383069722009,0.000929598514317835,"Unassigned"
459.206140823001,12654.0639617514,5.31366666666667,16.7816441988973,0.00117841288526277,"Unassigned"
459.375566346586,6382.38480322185,9.31113333333333,8.46423024507093,0.00059436118811754,"Unassigned"
460.194153385799,11477.1089226257,1.43095,15.2207827424982,0.00106880865158157,"Unassigned"
460.412527450745,32841.6531331496,11.66075,43.5541450912531,0.00305838719816913,"Unassigned"
461.145910133659,8739.00047839048,5.51645,11.5895412829923,0.000813821614872533,"Unassigned"
461.780793735096,5833.48141285444,9.8516,7.73628217838205,0.000543244421999673,"Unassigned"
462.231935586166,23394.8504788073,3.29288333333333,31.0259263749926,0.00217865132785426,"Unassigned"
463.110364925985,6536.65032345593,6.0481,8.66881503937505,0.000608727203442347,"Unassigned"
463.508129566145,7277.71011050279,5.48118333333333,9.65159825541703,0.000677738582272554,"Unassigned"
464.262750207941,449762.034493648,6.67053333333333,596.468174956176,0.0418842024468443,"Unassigned"
465.152134657782,7906.49664061826,8.46826666666667,10.4854862345953,0.000736294485846886,"Unassigned"
465.152551507397,8095.35236307341,7.06731666666667,10.7359440755504,0.000753881722442927,"Unassigned"
465.231443445613,206953.252985526,4.48843333333333,274.45853505286,0.019272573672959,"Unassigned"
465.37837745337,69590.6986575791,11.82825,92.2902198024401,0.0064806512943514,"Unassigned"
465.380121870823,20002.6949810557,4.55015,26.5272967803685,0.00186275599498349,"Unassigned"
465.38053595017,10207.7350085528,4.70265,13.5373566553754,0.000950597886954382,"Unassigned"
465.431820978977,24473.1378731911,4.55015,32.4559361687949,0.00227906711233259,"Unassigned"
465.604535628021,28261.7009031084,4.54133333333333,37.4802759370577,0.00263187799621774,"Unassigned"
465.605722580711,8390.53856592601,4.70265,11.1274159255165,0.000781371011737237,"Unassigned"
466.268161030493,100870.609122408,6.8998,133.773203417885,0.00939360081420814,"Unassigned"
466.277366563399,53221.4085696916,7.24628333333333,70.5814942203826,0.00495625704279106,"Unassigned"
466.351024296081,33754.2206371346,9.88686666666667,44.7643794638342,0.00314337027622362,"Unassigned"
466.363287735274,41662.5601235644,11.0383166666667,55.2523096549968,0.00387983637754965,"Unassigned"
466.407899534366,15579.6157142599,9.81633333333333,20.6614703752511,0.00145085562714235,"Unassigned"
466.407982026258,8154.89803647525,9.558,10.8149127221159,0.000759426928236929,"Unassigned"
467.099226730065,15914.9774498094,5.97756666666667,21.106222459714,0.00148208627301154,"Unassigned"
467.10050062638,114004.923096108,5.31366666666667,151.191748524775,0.0106167371024771,"Unassigned"
467.152442764998,5207.29124487551,5.56936666666667,6.90583745867513,0.000484930305301539,"Unassigned"
467.292436487648,43223.2493327648,8.71776666666667,57.3220740479243,0.00402517595221683,"Unassigned"
467.392743568542,42940.8173974097,11.9252333333333,56.9475167306971,0.00399887440728723,"Unassigned"
468.072725709254,7274.9353853407,3.74516666666667,9.64791845337394,0.000677480185294797,"Unassigned"
468.291190035038,4995.62959787323,6.42986666666667,6.62513471675116,0.000465219261252975,"Unassigned"
468.378313757858,23592.3607139545,10.7826166666667,31.2878617106997,0.00219704451811884,"Unassigned"
468.385161189539,41846.0790965298,9.54036666666667,55.4956899727636,0.00389692662800881,"Unassigned"
468.385607353964,23876.6280606574,9.3993,31.6648531250115,0.00222351698619129,"Unassigned"
468.398418664465,37945.8287955828,12.5626666666667,50.3232320940162,0.00353371483895209,"Unassigned"
468.433851242253,10150.4195605367,10.9325166666667,13.4613457027981,0.000945260371459682,"Unassigned"
468.438750223746,19167.9048207092,9.72815,25.4202096426695,0.00178501595159377,"Unassigned"
469.13250824721,27411.7398700484,4.25036666666667,36.3530693982845,0.0025527251614955,"Unassigned"
469.345523534319,8105.64458945683,11.2437333333333,10.7495934834958,0.000754840188610391,"Unassigned"
471.146981966032,497062.08690027,1.7157,659.196848722676,0.0462890317094469,"Unassigned"
471.147163819548,406167.174506676,1.47503333333333,538.653276010395,0.0378244201591022,"Unassigned"
471.18342922618,83366.6266513481,3.78045,110.559664527853,0.00776353804941903,"Unassigned"
471.225114338484,47989.0401749253,6.2447,63.6423997931745,0.00446899142160632,"Unassigned"
471.225393436493,328397.748528636,6.8998,435.51654141977,0.0305821228284566,"Unassigned"
471.680698215594,9674.32425653894,8.20375,12.8299547108918,0.000900923876675092,"Unassigned"
472.052749711352,5615.09657358751,6.60881666666667,7.44666323208239,0.000522907278982532,"Unassigned"
472.247404434837,157230.246764552,8.72658333333333,208.51657352792,0.0146421062277252,"Unassigned"
472.32503861276,6495.65206406666,7.29036666666667,8.61444371614447,0.000604909230237557,"Unassigned"
474.030755851105,5556.02017950946,6.6,7.36831693725028,0.000517405774943446,"Unassigned"
474.111152826796,4682.10671313308,3.53093333333333,6.20934501347288,0.000436022363851532,"Unassigned"
474.142534611502,159459.314822311,5.3313,211.472732683864,0.0148496887505677,"Unassigned"
474.173321396004,26387.4064284059,1.61871666666667,34.9946125886275,0.00245733385241996,"Unassigned"
474.280455580448,16687.864513423,7.85726666666667,22.1312145687075,0.00155406157496735,"Unassigned"
474.376280722254,6033.90687583185,8.947,8.00208364882291,0.000561909093588282,"Unassigned"
475.125239679927,5238.33786506475,3.9127,6.94701105596126,0.000487821529605876,"Unassigned"
475.2050001455,8424.03977186735,4.13575,11.1718447603983,0.000784490819956355,"Unassigned"
476.276580920993,8567.85802365229,7.76028333333333,11.3625745321189,0.00079788393078238,"Unassigned"
476.303280983228,8263.80993836393,5.25195,10.9593501765215,0.000769569376460047,"Unassigned"
476.306259735833,147231.663682995,4.1622,195.256591258589,0.0137109856665133,"Unassigned"
477.265238105573,71512.7603475882,6.87335,94.8392313695983,0.0066596437720742,"Unassigned"
477.303951929084,13248.0519853168,10.60365,17.5693828811112,0.0012337281691729,"Unassigned"
478.19072036065,26537.8582170768,3.82453333333333,35.1941396650035,0.0024713447130349,"Unassigned"
479.470852571616,11260.0894863179,4.51488333333333,14.9329745746739,0.001048598662058,"Unassigned"
480.680878546943,5045.60069373489,8.11558333333333,6.69140569131824,0.00046987283210832,"Unassigned"
481.100843551934,19114.0281011656,3.57765,25.3487590841203,0.00177999866855191,"Unassigned"
482.204256870543,17440.1627851815,5.58961666666667,23.1289021073715,0.00162411954050955,"Unassigned"
482.24271806458,18717.3470993534,6.41223333333333,24.8226862388276,0.001743057650608,"Unassigned"
482.270711778804,26849.3032605706,6.03046666666667,35.6071737640266,0.0025003481109483,"Unassigned"
482.401788471408,23070.8448079485,9.08808333333333,30.5962345460899,0.00214847821836214,"Unassigned"
482.404155915921,133589.218254475,9.86923333333333,177.164169260699,0.0124405295088666,"Unassigned"
482.811130454289,8842.74767054482,9.86923333333333,11.7271293709481,0.000823483098204215,"Unassigned"
483.160700170316,27452.2687499707,6.12126666666667,36.4068182369731,0.00255649942361951,"Unassigned"
483.162503855152,28791.1126574175,6.20061666666667,38.1823744662246,0.00268117959883119,"Unassigned"
483.16662898955,55800.112487648,6.92625,74.0013356070115,0.0051963994929464,"Unassigned"
483.168901777997,32996.4489337876,6.49158333333333,43.7594331360775,0.00307280259598977,"Unassigned"
483.379422463865,725247.42601895,10.79145,961.81308205839,0.0675388487372637,"Unassigned"
483.814479851679,10983.0583230913,8.98226666666667,14.565579686571,0.00102280006538958,"Unassigned"
484.375139006972,10803.5485800968,8.67366666666667,14.3275163540104,0.00100608317547862,"Unassigned"
485.112208115241,20280.5966937533,11.0295,26.8958461791113,0.00188863566179008,"Unassigned"
485.169236219371,40473.845021781,3.68345,53.6758521665345,0.00376913698507921,"Unassigned"
485.23132104492,72516.0079900674,5.20786666666667,96.1697244847238,0.0067530714608057,"Unassigned"
485.235573484819,48534.2382510686,4.6762,64.3654339235073,0.00451976312940625,"Unassigned"
486.268050922635,39926.7130635732,6.79398333333333,52.9502533486178,0.0037181851840262,"Unassigned"
487.084660384728,5526.81818064369,4.71148333333333,7.32958965119078,0.000514686331463243,"Unassigned"
487.191198301681,13554.9771215673,3.67463333333333,17.9764227418092,0.00126231064958882,"Unassigned"
487.214889941194,479946.425932021,4.47078333333333,636.498296426252,0.0446951314821573,"Unassigned"
490.387355260008,18580.4913247431,9.3993,24.6411900078131,0.00173031292221791,"Unassigned"
491.120867691926,15529.7590697758,4.51488333333333,20.5953511845143,0.00144621271460029,"Unassigned"
493.137987741042,5998.98488527928,5.97756666666667,7.95577058908638,0.000558656974445328,"Unassigned"
493.27417707586,10120.0979340545,7.64566666666667,13.4211335821154,0.000942436662376438,"Unassigned"
493.399082809964,5121.4402243336,10.2598,6.79198302541153,0.000476935407446957,"Unassigned"
493.833871829132,14465.126014512,9.12596666666667,19.1834495859586,0.00134706849388261,"Unassigned"
494.033557322375,19688.0357715615,4.94071666666667,26.1100000989547,0.00183345327705387,"Unassigned"
494.319920586408,5245.71609576023,7.7691,6.95679596322293,0.000488508629192877,"Unassigned"
494.41314613292,24795.5781176138,11.0295,32.8835519508601,0.0023090944410946,"Unassigned"
495.264364176236,40301.6067058724,6.86451666666667,53.4474320997692,0.00375309724864227,"Unassigned"
495.365988631149,8595.23119998535,11.8370833333333,11.3988764590891,0.000800433064704806,"Unassigned"
496.067729934419,5473.14437911854,5.15496666666667,7.25840819970454,0.000509687945212829,"Unassigned"
496.338937721765,118074.685966531,8.67366666666667,156.589011623156,0.0109957347921495,"Unassigned"
496.416723161658,24035.0649416392,9.558,31.8749699201104,0.00223827146053361,"Unassigned"
496.419714670439,178408.966651252,10.154,236.603498234559,0.0166143798374758,"Unassigned"
497.227320457695,45243.1684021572,9.08808333333333,60.0008627149937,0.00421328142297743,"Unassigned"
497.407345681133,5632.36918980846,8.40653333333333,7.46956993625903,0.000524515795707158,"Unassigned"
497.41892350601,11646.2119062276,11.8458833333333,15.4450447750244,0.00108455640940982,"Unassigned"
497.423642162628,6619.18592278248,12.35105,8.77827260698554,0.000616413351863382,"Unassigned"
497.791994880036,6166.75627534915,9.42575,8.1782666807307,0.000574280727291399,"Unassigned"
497.798181131789,6104.76792164662,8.96463333333333,8.096058585414,0.00056850804628077,"Unassigned"
498.010153328019,11401.5322012269,3.25763333333333,15.1205539423224,0.00106177055041569,"Unassigned"
498.266609179786,38000.5629105965,6.16535,50.3958197185515,0.00353881196716249,"Unassigned"
498.901304205698,33785.2103052023,13.49365,44.8054775320063,0.00314625619684733,"Unassigned"
499.207426675367,6957.48852756693,2.20321666666667,9.22692483145771,0.000647917866918858,"Unassigned"
499.214175847773,16866.8213379684,4.37381666666667,22.3685446284862,0.00157072697420885,"Unassigned"
499.350181099206,86427.1328448357,4.43551666666667,114.618465412919,0.00804854845751666,"Unassigned"
499.464849525111,6576.81827863536,4.42671666666667,8.72208522467331,0.000612467854359015,"Unassigned"
499.792555532196,10609.3172590615,9.41693333333333,14.0699294687419,0.000987995334914395,"Unassigned"
500.210803084778,7240.35342937526,3.24,9.60205634279285,0.000674259731958189,"Unassigned"
501.282521256867,8214.36476067852,7.83963333333333,10.8937766673488,0.000764964781866981,"Unassigned"
502.151424128659,5363.55908252794,5.18141666666667,7.11307769858072,0.000499482786938931,"Unassigned"
502.153145272035,11712.8778892446,6.8998,15.5334562774905,0.00109076469582542,"Unassigned"
502.263117768711,67338.3789205316,5.79241666666667,89.3032245917684,0.0062709034530341,"Unassigned"
502.369508956102,108159.670861648,9.23178333333333,143.439856045962,0.0100723965197585,"Unassigned"
502.405183632954,63067.7469692642,11.3936166666667,83.6395717030807,0.0058731997797478,"Unassigned"
502.914273959711,6089.2497016825,1.9361,8.07547853723144,0.000567062908148283,"Unassigned"
503.218127570377,64039.233502954,6.18298333333333,84.9279436760437,0.00596366970724458,"Unassigned"
503.327126287025,103235.293477225,8.6384,136.909215026897,0.00961381263878231,"Unassigned"
504.278580027709,286391.779543903,5.53408333333333,379.808807693874,0.0266703064144429,"Unassigned"
504.278689286704,723269.024329686,6.03046666666667,959.189353165278,0.0673546095829571,"Unassigned"
504.508170353916,13977.7468379423,6.03046666666667,18.5370940786792,0.00130168118563014,"Unassigned"
504.824561991894,6457.12313393664,9.86923333333333,8.56334718314444,0.000601321213940355,"Unassigned"
504.824973400049,56292.9090459582,8.97345,74.6548755708524,0.00524229129623436,"Unassigned"
505.298004981321,5580.77880477265,10.7209,7.4011514828379,0.000519711428140689,"Unassigned"
506.287996849737,6009.64718577736,5.83648333333333,7.96991078419218,0.000559649903857686,"Unassigned"
506.527214496988,236347.350150055,11.2349166666667,313.440579213056,0.0220099063554906,"Unassigned"
507.11953293627,17350.9029463344,4.72028333333333,23.0105269465291,0.00161580719559397,"Unassigned"
507.199551955773,8232.10573431196,10.4537833333333,10.9173045006329,0.000766616914493302,"Unassigned"
507.228061224822,212902.652639166,5.84531666666667,282.348546395162,0.0198266130102516,"Unassigned"
507.277182133429,6306.78687871482,5.6337,8.36397332562697,0.000587321112406885,"Unassigned"
508.396818956232,247936.593456985,10.85315,328.810073021465,0.0230891575497797,"Unassigned"
509.356522794876,7158.36360955444,3.37223333333333,9.49332258039655,0.000666624409390731,"Unassigned"
509.465028757819,6275.58376910821,6.02166666666667,8.32259219424498,0.000584415314986243,"Unassigned"
509.665599379208,9911.02224974837,10.8796166666667,13.1438603080691,0.000922966436753572,"Unassigned"
510.295628905307,5057.17329128056,8.75303333333333,6.70675310974883,0.00047095053316191,"Unassigned"
511.126219190763,92589.3441033987,5.62488333333333,122.790704555397,0.0086224059289781,"Unassigned"
511.126285002188,6225.70221492308,5.03771666666667,8.25643996860797,0.000579770082722018,"Unassigned"
511.160510068448,5178.15898923575,6.23588333333333,6.86720266511509,0.000482217356676778,"Unassigned"
511.160860453698,11406.6331477549,7.83081666666667,15.1273187468919,0.00106224557734252,"Unassigned"
511.162025272796,18169.5628636313,7.63685,24.0962223795142,0.00169204510604762,"Unassigned"
511.353810581395,39124.2407270251,11.0559666666667,51.8860256608083,0.00364345474609626,"Unassigned"
512.414185141913,5663.43431771247,10.2157166666667,7.51076807821991,0.000527408743547083,"Unassigned"
512.414271698524,7420.14290135926,9.96621666666667,9.84049064806134,0.000691002671701574,"Unassigned"
512.414458804158,44921.1229915492,9.54036666666667,59.5737705560599,0.00418329086321361,"Unassigned"
512.41577641151,6036.77677537384,10.8267,8.0058896698092,0.000562176353704076,"Unassigned"
512.419215629932,88735.3481986189,11.3759833333333,117.679588615607,0.00826350159218401,"Unassigned"
513.140129188856,60478.6970596179,4.88781666666667,80.2060096057023,0.00563209385651732,"Unassigned"
513.17916543656,52840.7556705912,6.99678333333333,70.0766776227038,0.0049208086459386,"Unassigned"
513.185151230343,14963.616138387,7.32563333333333,19.8445402775199,0.00139349051189406,"Unassigned"
513.804949747324,5558.47190395903,5.10206666666667,7.37156838022629,0.000517634092398709,"Unassigned"
514.119362853797,29696.5775113236,2.76128333333333,39.3831894027373,0.00276550124081282,"Unassigned"
514.119902687578,19509.9001725196,3.15183333333333,25.8737591370538,0.00181686435464369,"Unassigned"
514.232189714935,25531.6451266752,5.86295,33.8597138139542,0.00237764086622068,"Unassigned"
514.245223341852,51479.5018369619,6.06573333333333,68.2714016600248,0.00479404154072159,"Unassigned"
515.412827403261,80513.0101997499,13.3614,106.775237950306,0.00749779430050758,"Unassigned"
516.135496223014,32524.3402484448,0.996316666666667,43.1333291425636,0.0030288373560689,"Unassigned"
516.21232873961,15236.5945280962,9.31995,20.2065604335689,0.00141891169301057,"Unassigned"
516.234001094628,43573.7479384654,5.0289,57.7869004397346,0.00405781622292138,"Unassigned"
516.333650591684,4755.56548295287,5.08441666666667,6.30676501562638,0.000442863230244562,"Unassigned"
517.012153009532,9247.3101518209,1.97136666666667,12.2636545250425,0.000861158080903104,"Unassigned"
517.36544629493,6107.31239827672,4.58803333333333,8.09943303504598,0.000568745001306146,"Unassigned"
518.257214334035,12244.1371338383,5.26076666666667,16.2380049226605,0.00114023834643573,"Unassigned"
518.291779713305,6251.66453686071,6.6441,8.29087084003801,0.000582187830474449,"Unassigned"
518.321554776374,47175.0278065393,7.78673333333333,62.5628678751246,0.0043931863153125,"Unassigned"
518.322019766995,41012.6416177967,7.9278,54.3903967426677,0.00381931255343414,"Unassigned"
518.400339481757,54221.0647023487,10.8796166666667,71.9072243249723,0.00504935027126815,"Unassigned"
520.273124716904,38225.7758030431,4.6762,50.6944939343187,0.00355978497434726,"Unassigned"
520.273244424823,37267.9979267924,4.5237,49.424302192804,0.00347059166901824,"Unassigned"
520.27346198074,132415.091253494,5.31366666666667,175.607058309281,0.0123311886369481,"Unassigned"
520.273506572476,131457.765282193,4.88781666666667,174.337465877846,0.012242037415381,"Unassigned"
520.332278133701,130365.111503821,4.24155,172.888403584764,0.0121402837577848,"Unassigned"
520.338968657758,386562.820569736,8.20375,512.654253600408,0.0359987597739192,"Unassigned"
520.33915568057,209702.144880315,8.00716666666667,278.104077374996,0.0195285649212098,"Unassigned"
521.117712737118,25244.5977183338,10.7297166666667,33.4790355204382,0.00235090950420977,"Unassigned"
521.117722365986,20555.5236531566,11.4553333333333,27.260450501275,0.00191423830394886,"Unassigned"
521.43943843021,13032.5782689087,13.4583833333333,17.2836246255892,0.00121366212520329,"Unassigned"
521.440643606681,12579.0766328335,12.9003,16.6821970428588,0.00117142967141974,"Unassigned"
522.139163416722,24808.1402455425,1.90083333333333,32.9002116707665,0.00231026429241369,"Unassigned"
522.286372414029,4887.57595538725,4.47961666666667,6.48183547406711,0.000455156738652336,"Unassigned"
522.287767117561,4606.94723497277,4.33855,6.10966955549562,0.000429023118567057,"Unassigned"
523.161613814537,4586.36874165292,7.9719,6.08237864294081,0.000427106741207127,"Unassigned"
523.228112198727,223728.751077278,5.46355,296.705968058256,0.0208347961469227,"Unassigned"
524.374361064955,100402.092318547,9.53155,133.151862927797,0.00934997006915258,"Unassigned"
524.826329724117,5263.95141274051,13.4760166666667,6.98097938780037,0.000490206797667555,"Unassigned"
524.860648614545,5681.59413626062,9.10571666666667,7.53485137782332,0.000529099881211304,"Unassigned"
525.176647144461,10180.638564817,8.29191666666667,13.5014217273393,0.000948074523824594,"Unassigned"
525.236681155504,181692.410420948,4.64093333333333,240.95795584254,0.0169201513633619,"Unassigned"
526.430547611515,130865.209731666,11.2701833333333,173.551626921517,0.0121868555308824,"Unassigned"
526.431916497948,209020.149038484,9.8604,277.199623944278,0.0194650538871152,"Unassigned"
526.436265026879,26407.3104128749,12.9972833333333,35.0210089768952,0.00245918741597371,"Unassigned"
526.461442554561,7827824.27447828,10.8796166666667,10381.1520332796,0.728968101986832,"Unassigned"
526.570948974355,9167.74521305778,5.1726,12.158136606288,0.000853748575993297,"Unassigned"
526.757584175275,4724.79221962829,1.9361,6.26595394042453,0.000439997462366916,"Unassigned"
526.757797166774,51799.2582960759,10.8884166666667,68.6954582432197,0.00482381894130254,"Unassigned"
526.812474443002,79173.9966204748,10.8884166666667,104.999456704628,0.00737309832456428,"Unassigned"
526.874159229644,153881.03049545,10.8796166666667,204.074889343051,0.0143302096213092,"Unassigned"
527.156236941597,11522.1450054234,5.81885,15.2805089711554,0.00107300264810561,"Unassigned"
527.156357272432,226110.564007502,1.989,299.864695346515,0.0210566030743845,"Unassigned"
527.156793340725,376937.429639766,1.0871,499.889193588834,0.0351023928255733,"Unassigned"
527.194063521717,14530.9387475199,7.9807,19.2707295200916,0.00135319732117677,"Unassigned"
528.409062753046,6731.85898733275,8.67366666666667,8.92769806317079,0.000626906059304202,"Unassigned"
528.430721514996,24410.9664214721,11.4200666666667,32.3734852514271,0.00227327738027318,"Unassigned"
529.214661764841,126894.390853169,4.976,168.285581973537,0.0118170720253138,"Unassigned"
529.293230296617,46688.6862191071,9.9045,61.9178884041749,0.00434789563280911,"Unassigned"
529.328972586669,11010.3265932508,5.8894,14.6017424884281,0.00102533942989824,"Unassigned"
530.131196373974,7803.42895768919,4.59685,10.3487993023537,0.000726696281982506,"Unassigned"
530.299992371113,19842.1876382401,6.73226666666667,26.3144341674891,0.00184780870836277,"Unassigned"
530.36708785299,33707.1023002012,7.80436666666667,44.7018917786092,0.00313898236926011,"Unassigned"
531.152371269204,9559.7685448516,5.72188333333333,12.6780325141731,0.000890255847246693,"Unassigned"
531.15268003202,41224.1365854747,4.40908333333333,54.6708784367825,0.00383900807542876,"Unassigned"
531.36017824626,17842.3016662322,5.51645,23.6622131164461,0.00166156882482861,"Unassigned"
531.364191220057,16117.5031713051,6.82925,21.3748092638853,0.00150094653170227,"Unassigned"
531.364543473048,76560.3322928041,6.94388333333333,101.533251307303,0.00712970017747189,"Unassigned"
531.407877558014,23888.3452031947,12.5803,31.6803922370062,0.00222460814803354,"Unassigned"
531.416826388321,3783596.19069588,10.8796166666667,5017.75281494415,0.352348345734934,"Unassigned"
532.016425486197,7191.24265962165,2.99931666666667,9.53692632078331,0.000669686279187779,"Unassigned"
532.439452113475,133671.930705426,13.3614,177.273861366482,0.0124482321266396,"Unassigned"
532.960061690716,6506.07866185439,7.15811666666667,8.62827132558343,0.000605880209775803,"Unassigned"
533.26496588706,17333.1816518224,5.28721666666667,22.987025211423,0.00161415689559077,"Unassigned"
534.038329922044,7330.04969389858,5.37538333333333,9.7210102853168,0.000682612719124503,"Unassigned"
534.046427568073,26617.8584742574,3.36343333333333,35.3002348970082,0.00247879475708169,"Unassigned"
534.331276593156,98840.9425000974,8.16848333333333,131.081487681269,0.00920458760013335,"Unassigned"
534.358797573456,33961.0171200896,8.70013333333333,45.038630092646,0.00316262825064811,"Unassigned"
534.385289268066,19267.4665393679,11.25255,25.5522470137,0.00179428766165474,"Unassigned"
534.386737561867,16756.6550375097,12.8033166666667,22.2224436080871,0.00156046770980378,"Unassigned"
